"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"100313914",3.77555954020424,0.763712519181596,0.540044842402366,1.41416500856532,0.157313459311867,0.9997880278374
"100316904",2.38888720555111,-0.0473409973834369,0.601745082343559,-0.0786728446521947,0.937292845342448,0.9997880278374
"100329109",12.3523572171433,0.0294209450580567,0.340513009299184,0.0864018238792358,0.931146997108411,0.9997880278374
"100335030",1.04527883258306,-0.44905153570053,0.675204632063771,-0.665059915729545,0.506012171414284,0.9997880278374
"100337591",2.0785016420804,0.648403882380181,0.590754684958425,1.09758567962235,0.272385448839494,0.9997880278374
"10036",11.7861910553945,0.257469736391888,0.244189981605093,1.0543828813103,0.29170765655338,0.9997880278374
"100379132",21.7474614252486,0.252793701372806,0.314434955766928,0.803961826560362,0.421419021556262,0.9997880278374
"100379141",0.68503070966496,-0.330410360902728,0.857771984356276,-0.385196027532525,0.700092186280706,0.9997880278374
"100379250",0.413909820644727,0.568086126070133,1.02861391733663,0.552283141901353,0.580754378775937,0.9997880278374
"100379661",0.747958723182515,-0.956605412940297,0.914139863492701,-1.04645410526716,0.295351423752321,0.9997880278374
"10038",14.9442538463875,0.108161310544748,0.197043788808807,0.548920172508953,0.583060233816376,0.9997880278374
"100381270",14.0602078064686,0.00695795904956449,0.214292010608297,0.0324695215179203,0.974097621513496,0.9997880278374
"10039",7.76638581851004,0.236056684776497,0.232995222234115,1.01313959364929,0.310993488658154,0.9997880278374
"1004",0.853201266033792,-1.61774282610194,1.49756212952226,-1.08025089190658,0.280030471392264,0.9997880278374
"10040",9.55143526982351,0.167139545754269,0.379017751991582,0.440980784873584,0.659226907857983,0.9997880278374
"10042",8.36821197915806,0.199481064972613,0.230539017521264,0.865281144673107,0.386884497247004,0.9997880278374
"100422866",0.355591788767272,-0.818529919696826,1.13963823506001,-0.71823662502314,0.472611398933482,0.9997880278374
"100422885",5.81333565727218,-1.11525167313378,0.641946827850222,-1.73729602632134,0.0823349325972625,0.9997880278374
"100422913",0.7673905571826,-0.174234496631694,0.955481223923618,-0.182352611719791,0.855306012574758,0.9997880278374
"100422955",5.14847900357017,0.429289374493647,0.414796334566314,1.03494013500019,0.300696869637978,0.9997880278374
"100423062",255.943830157281,-0.0151270623602927,1.12512041353842,-0.0134448385952924,0.989272894041837,0.9997880278374
"10043",16.9196752860789,0.0814065000453761,0.300629573369114,0.27078673309836,0.786555064250473,0.9997880278374
"10044",3.54922419189639,-0.738253948004128,0.718116729242441,-1.02804170678899,0.303930209462535,0.9997880278374
"10045",0.388671021994472,-0.316163507511182,1.47234038942861,-0.214735335511566,0.829973671401789,0.9997880278374
"10046",12.6223137159846,0.212198638127695,0.324726147900438,0.653469514234363,0.513453636866379,0.9997880278374
"100462981",0.611639450531516,-0.176250356690801,0.856301321912381,-0.205827495743181,0.836925662533329,0.9997880278374
"100463486",1.18882427062066,1.49906178588083,0.902477014409376,1.66105259407841,0.096702884232106,0.9997880278374
"10048",29.8828729886796,-0.242717364905761,0.222550590060267,-1.09061658672769,0.275441627932717,0.9997880278374
"10049",10.5851666057782,-0.180240985257723,0.234172484378667,-0.769693270052454,0.441481863157964,0.9997880278374
"100499405",0.947727555296089,-0.159848229455091,0.751805597820003,-0.212619099829264,0.831624072554868,0.9997880278374
"100499466",6.07896094388911,-0.202887072274217,0.30480581805276,-0.665627295339549,0.50564935528717,0.9997880278374
"1005",0.341755364664061,0.18620040876528,2.57044365561783,0.0724390158711826,0.942252536160516,0.9997880278374
"100500815",44.3638219131022,-0.736150814085132,0.614873318559434,-1.19723980837197,0.231213097811594,0.9997880278374
"100500819",1.82358433358765,-0.842993488203982,0.811391466640445,-1.03894793433604,0.298828951475098,0.9997880278374
"100500849",1.16296161203022,0.150972848632921,0.66719665761436,0.226279383911698,0.820984131835778,0.9997880278374
"100500862",22.4821371222294,-0.960240481573067,0.490208945218679,-1.95883916631654,0.0501316251687657,0.9997880278374
"100500938",0.320515131801708,-1.23072455500993,2.16843383467438,-0.567563803575651,0.570331191117026,0.9997880278374
"100505478",0.505424372263107,0.18222182497706,1.11487082892275,0.163446580760512,0.870166829815065,0.9997880278374
"100505503",6.87564091896852,0.320293284004972,0.408549262906613,0.783977143236667,0.433053522130389,0.9997880278374
"100505549",0.60242406099686,0.211951744279001,0.799756797968332,0.265020247176935,0.790993864343081,0.9997880278374
"100505641",1.84889884987839,-0.0483138266353544,0.50763523597448,-0.0951742968405433,0.92417638544447,0.9997880278374
"100505679",8.21923112363115,-0.622732821759701,0.451402146151797,-1.3795521954614,0.16772456491933,0.9997880278374
"100505716",0.445344761571311,-0.172691843252915,0.950821475782571,-0.181623835442696,0.85587794197864,0.9997880278374
"100505876",0.589307258760984,-0.113774562055842,0.930532043560611,-0.122268290321838,0.902686544201628,0.9997880278374
"100505912",0.29497742909376,-1.14055279372661,2.99422455596726,-0.38091758731107,0.703264401802788,0.9997880278374
"100506060",0.892654734623983,0.135614034585267,0.657934259351442,0.206120950015505,0.836696434387059,0.9997880278374
"100506144",0.573450121628054,-0.509073899061579,0.908018132858284,-0.560642877757411,0.575041015148043,0.9997880278374
"100506215",0.315522472737614,-0.135826955304744,1.10529889160893,-0.122887081798325,0.902196515320021,0.9997880278374
"100506243",1.74553840508448,-0.615667126954317,1.27500441580487,-0.482874505627233,0.62918484477855,0.9997880278374
"100506388",0.465379816006564,-0.496717526164391,1.17641374640505,-0.422230297531195,0.672856929031883,0.9997880278374
"100506564",0.496900801994282,-0.343969246247449,1.05728409691629,-0.325332847860553,0.744929172860077,0.9997880278374
"100506581",0.894445992373419,0.0915688726944967,0.656759948797149,0.139425177893695,0.889114177585841,0.9997880278374
"100506658",1.05309325874695,-1.52961487778258,1.08334675670789,-1.41193469986547,0.157969189361132,0.9997880278374
"100506713",0.814054161423672,-0.660226543227217,0.816429496419262,-0.808675514692784,0.418701815767478,0.9997880278374
"100506736",5.87213695062346,-0.393633351740727,0.804191547226324,-0.489477106664921,0.62450395848462,0.9997880278374
"100506742",1.23121076400578,-2.65904415116589,1.51078020583188,-1.76004698823926,0.0783998399204944,0.9997880278374
"100506888",0.392509869922153,-1.00099010647233,1.20986214582339,-0.827358811024785,0.408033719007849,0.9997880278374
"100506898",5.6790946335686,0.192755875901567,0.520354529970127,0.370431820613982,0.711060768022968,0.9997880278374
"100506990",0.598298254690684,0.647198815912081,0.858973458869012,0.753456127461995,0.451175865635599,0.9997880278374
"100507135",0.442302182750627,-0.671187218006767,0.965996091995596,-0.694813595591469,0.487172126837971,0.9997880278374
"100507246",15.5792487535623,-0.50669900756223,0.396120976596351,-1.27915217193499,0.200843474498498,0.9997880278374
"100507290",1.40713713374381,-0.219412330064968,0.558492694607226,-0.392865174752689,0.694419064251341,0.9997880278374
"100507341",2.23938331560504,-0.229932727486706,0.501426159454929,-0.458557502737098,0.646551960260461,0.9997880278374
"100507421",0.543974496680291,-0.975873080550519,1.42675604946656,-0.683980334911059,0.493987583612639,0.9997880278374
"100507436",1.89172101193215,0.147045614165195,0.485738842383457,0.302725665181852,0.762098937012135,0.9997880278374
"10051",23.8648881311474,0.128418726665343,0.345489017086786,0.371701328592696,0.710115235699544,0.9997880278374
"10052",1.79908066467854,0.237295825568132,0.468405096110116,0.506603851108287,0.612432805661099,0.9997880278374
"100528018",2.30291952853874,0.0498364656978878,0.422495835297935,0.117957294567754,0.906101495574253,0.9997880278374
"100529209",38.457798136515,0.18831174453862,0.192780900450064,0.976817434190782,0.328659543306463,0.9997880278374
"100532724",0.252305795424388,-0.457856660732932,1.26857754850361,-0.360921302188432,0.718158278585622,0.9997880278374
"100532732",1.9213484874593,-0.0288336540211988,0.464498269327546,-0.0620748362807494,0.950503236082066,0.9997880278374
"100533464",1.09135069588445,-0.267591477967951,0.635653499099383,-0.420970667741284,0.673776500943928,0.9997880278374
"100533955",60.6137780273307,0.214898885531789,0.165326060900735,1.29984882214558,0.193652788535041,0.9997880278374
"10054",60.6305737895618,-0.042234965957567,0.264641609362672,-0.159593066484443,0.873201641118206,0.9997880278374
"10055",23.6635572369359,-0.0237336764456167,0.214840892834696,-0.110470944951239,0.912035891380829,0.9997880278374
"10056",16.3473222460864,-0.286629661282379,0.205988527860828,-1.39148361444689,0.164078824996421,0.9997880278374
"10057",11.4191986868883,0.396039921041236,0.254082976936704,1.55870308910894,0.11906667030958,0.9997880278374
"10058",8.61054271500263,-0.257156219492914,0.332079346734974,-0.774381851871519,0.438705012489919,0.9997880278374
"10059",30.6947126402359,-2.205315410254e-05,0.224262804334056,-9.83362094665069e-05,0.999921539056825,0.999980837611285
"10060",8.35039128180921,0.224946584465545,0.724190547330456,0.310617951718306,0.756091078334876,0.9997880278374
"10061",23.0788758148073,-0.236620641878362,0.241490741758848,-0.979833181822974,0.327168470004872,0.9997880278374
"100616152",0.267875095521466,-0.457856186156781,2.11763773789883,-0.216210817347389,0.828823421939793,0.9997880278374
"100616354",17.750679460735,-0.794296821559889,0.523839809407495,-1.51629717195091,0.129444226435503,0.9997880278374
"100616378",0.265651824438454,-0.548024988938785,1.17932024860061,-0.464695649539703,0.642149424266975,0.9997880278374
"100616387",0.500508521163693,-0.867936103923725,1.31128059496328,-0.661899602005496,0.508035566875454,0.9997880278374
"100616394",0.338830578686891,-1.32073429222516,1.07553142001819,-1.22798299300528,0.219453352341489,0.9997880278374
"100616408",0.572949122939585,-0.112221778359125,1.01545899044444,-0.110513353483638,0.912002260188898,0.9997880278374
"100616468",0.410049503044834,0.394509622044368,0.980715922608721,0.402266969414513,0.687487560729311,0.9997880278374
"100616475",4.06022435328177,0.817731393517741,0.660579491895983,1.23790006130936,0.215753119610772,0.9997880278374
"10062",6.89592916287134,-0.191862521812892,0.380933660275786,-0.503663870695986,0.614497601159454,0.9997880278374
"100652781",3.21095844374324,0.289650630086088,0.504415001350907,0.574230800650963,0.565811629150366,0.9997880278374
"100652883",0.311185431018177,0.36653930564085,1.19033737448659,0.307928922923171,0.758136417099999,0.9997880278374
"100653515",5.60324443948632,-0.820461002973423,0.395592668017618,-2.07400457416183,0.0380788860487982,0.9997880278374
"10066",22.1953884125273,0.198808695537498,0.232876382498778,0.853709137029134,0.393266170246844,0.9997880278374
"10067",43.0173424350508,0.211774299469254,0.22801990376278,0.928753569204086,0.353016811880222,0.9997880278374
"10068",5.37352082644922,-0.178358467870815,0.47006246154812,-0.379435676023573,0.704364362114112,0.9997880278374
"10069",5.58671300657816,-0.181798657883933,0.323425117279182,-0.562104327002543,0.574044940421218,0.9997880278374
"10072",8.94266485751828,0.271103500688367,0.230769243020961,1.17478177394612,0.240082033727538,0.9997880278374
"10073",9.3697193147507,0.271505944457527,0.258810318421319,1.04905378623869,0.294153364157502,0.9997880278374
"10075",105.942956653516,-0.0701680721744775,0.131200064550359,-0.534817360151105,0.592776157429161,0.9997880278374
"10076",2.77915963802178,-0.48223145066222,0.681495199988979,-0.70760799293967,0.47918872784849,0.9997880278374
"10077",0.699252295086576,-1.27647099483575,0.976054646207881,-1.30778640293864,0.190945767329292,0.9997880278374
"10078",1.65947576789666,-0.324268932497611,0.525833216941747,-0.616676394815001,0.537448193984917,0.9997880278374
"10079",17.8004334728041,-0.73834082073671,0.477509924049083,-1.5462313630592,0.122048701597981,0.9997880278374
"1008",0.366027571972262,-1.41534959570347,3.66080594590592,-0.386622404087365,0.699035769311427,0.9997880278374
"10081",8.46335629817135,-0.283325697783264,0.271912818750747,-1.04197256710791,0.297424397778658,0.9997880278374
"10082",2.31547418011734,-0.668326239922335,0.73232849593457,-0.912604444088226,0.361450616176991,0.9997880278374
"10083",0,0,0,0,1,NA
"10084",28.8114842120362,0.116102152447976,0.178456709859103,0.650590008857848,0.51531118159794,0.9997880278374
"100847088",0.25979318268216,-0.457856598726578,1.40887904301745,-0.324979352199014,0.745196698820622,0.9997880278374
"10085",2.43789663900905,-0.149269142459037,0.724102407625834,-0.206143690294383,0.836678671680317,0.9997880278374
"100861540",0.449685721665906,-0.672997569065713,0.990901162948132,-0.679177292580229,0.497025533257849,0.9997880278374
"10087",15.5481718084156,0.248534598812725,0.239824505234258,1.03631861377118,0.30005352511725,0.9997880278374
"100874392",2.20054744204765,-1.2650268399822,0.833363934586919,-1.51797646559933,0.129020331651509,0.9997880278374
"100887750",0.607029603501658,-0.174170605959988,0.88163526879974,-0.197554036372778,0.843393999603466,0.9997880278374
"10089",0.285600529472417,-0.960222213205381,1.59371219847067,-0.602506659688501,0.546836931518132,0.9997880278374
"1009",22.4553562062968,-0.539981748420958,0.764388769852572,-0.706422922101674,0.479925170244867,0.9997880278374
"10090",1.73204393251345,-0.0576744523356914,0.506488195874605,-0.113871266508194,0.909339843383907,0.9997880278374
"10092",17.5247263326771,0.231494309135876,0.184575121572613,1.25420103838211,0.209768942553706,0.9997880278374
"10093",9.39719428230572,0.180217850486756,0.22307036378208,0.807896878057779,0.419149948666241,0.9997880278374
"10094",253.185209385256,0.164205290938007,0.188519633280497,0.871024879905678,0.383740568476943,0.9997880278374
"10095",111.480745815057,0.0785506570312184,0.381830654151879,0.205721191258713,0.837008704373401,0.9997880278374
"10096",34.5279077076165,0.084890822225332,0.197701936880617,0.429387913769371,0.66764094793562,0.9997880278374
"10097",47.5532789995882,-0.0251849680598614,0.173274083484972,-0.145347576240654,0.884436453110916,0.9997880278374
"10098",3.39738325150768,-1.80847959490396,0.778909784521668,-2.32180880358893,0.0202432330134731,0.9997880278374
"10099",32.0232839619062,0.0202529714060839,0.318907681565491,0.0635073175618216,0.949362532436751,0.9997880278374
"100996712",36.7094850647364,0.248084906923373,0.289026030095011,0.858347972470923,0.390700347164746,0.9997880278374
